-60,-60
-59.9999428794512,-59.9999428794512
-59.9957382872541,-59.9957382872541
-59.987081548168,-59.987081548168
-59.9697635041048,-59.9697635041048
-59.9399178678825,-59.9399178678825
-59.8258609503998,-59.8258609503998
-59.733061743917,-59.733061743917
-59.610821830504,-59.610821830504
-59.2626123654034,-59.2626123654034
-59.0298061760664,-59.0298061760664
-58.7540124152748,-58.7540124152748
-58.4329388001267,-58.4329388001267
-57.6483723856903,-57.6483723856903
-57.1829212968534,-57.1829212968534
-56.6682728958134,-56.6682728958134
-55.4932087088871,-55.4932087088871
-54.8349029862686,-54.8349029862686
-54.1315518608946,-54.1315518608946
-53.3852442447357,-53.3852442447357
-51.7737283377209,-51.7737283377209
-50.9141550126891,-50.9141550126891
-50.02278585511,-50.02278585511
-48.1576008261043,-48.1576008261043
-47.1903509331478,-47.1903509331478
-46.2043295393968,-46.2043295393968
-45.2026777361965,-45.2026777361965
-43.1642929093765,-43.1642929093765
-42.132971759135,-42.132971759135
-41.0967814978926,-41.0967814978926
-39.01785826424,-39.01785826424
-37.9784643437321,-37.9784643437321
-36.9408876025037,-36.9408876025037
-35.9061424900806,-35.9061424900806
-33.8481843832708,-33.8481843832708
-33.75,-33.75
-32.7284499260746,-32.7284499260746
-30.7026859859009,-30.7026859859009
-29.7003592100929,-29.7003592100929
-28.7065788438145,-28.7065788438145
-27.7225990369586,-27.7225990369586
-25.7892732795017,-25.7892732795017
-24.8425505353383,-24.8425505353383
-23.9108164886968,-23.9108164886968
-22.0970029750592,-22.0970029750592
-21.2170326907484,-21.2170326907484
-20.3562382083665,-20.3562382083665
-19.5153739099759,-19.5153739099759
-17.8957570135409,-17.8957570135409
-17.1178015353654,-17.1178015353654
-16.3613657819336,-16.3613657819336
-14.9130217261829,-14.9130217261829
-14.2207396338364,-14.2207396338364
-13.5492404725455,-13.5492404725455
-12.8980063550457,-12.8980063550457
-11.6536837309955,-11.6536837309955
-11.0590127130078,-11.0590127130078
-10.4814646537082,-10.4814646537082
-9.37369385618462,-9.37369385618462
-8.84131512407331,-8.84131512407331
-8.32177425754106,-8.32177425754106
-7.81391970129075,-7.81391970129075
-6.82865047416175,-6.82865047416175
-6.34895869314985,-6.34895869314985
-5.87642363764995,-5.87642363764995
-4.94866986723922,-4.94866986723922
-4.49151849561229,-4.49151849561229
-4.03767559999672,-4.03767559999672
-3.58635513032941,-3.58635513032941
-2.68855270172313,-2.68855270172313
-2.24092158228017,-2.24092158228017
-1.79351496196629,-1.79351496196629
-0.898003702053536,-0.898003702053536
-0.449398994484909,-0.449398994484909
5.57291173208796e-08,5.57291173208796e-08
0,0
0.901745817270381,0.901745817270381
1.35466626497074,1.35466626497074
1.80959780998162,1.80959780998162
2.72816303376428,2.72816303376428
3.19334479181211,3.19334479181211
3.66358782994374,3.66358782994374
4.13978008470179,4.13978008470179
5.11360513723063,5.11360513723063
5.61300894532527,5.61300894532527
6.12187749723118,6.12187749723118
7.17117169495478,7.17117169495478
7.71304399357725,7.71304399357725
8.26726050451446,8.26726050451446
8.83438104463689,8.83438104463689
10.0092051275189,10.0092051275189
10.6176537276026,10.6176537276026
11.2404947929896,11.2404947929896
12.5299992333525,12.5299992333525
13.1967991441873,13.1967991441873
13.878269710878,13.878269710878
14.5743059184881,14.5743059184881
16.0093466975013,16.0093466975013
16.747846527406,16.747846527406
17.499912468904,17.499912468904
19.0432251559751,19.0432251559751
19.8336250611842,19.8336250611842
20.6359082893015,20.6359082893015
21.4495876913123,21.4495876913123
23.1091105159935,23.1091105159935
23.9539177607777,23.9539177607777
24.8080572268226,24.8080572268226
26.5422402233053,26.5422402233053
27.4212479077846,27.4212479077846
28.3075196041274,28.3075196041274
29.2005542361878,29.2005542361878
31.0049408217776,31.0049408217776
31.9153179304342,31.9153179304342
32.8305019549393,32.8305019549393
33.75,33.75
34.6732978336738,34.6732978336738
35.5997596235606,35.5997596235606
36.5285485371749,36.5285485371749
38.3888845002986,38.3888845002986
39.3179629080213,39.3179629080213
40.2444802553538,40.2444802553538
42.0838317316944,42.0838317316944
42.9935271519316,42.9935271519316
43.8944182300898,43.8944182300898
44.7848708203553,44.7848708203553
46.5279311445484,46.5279311445484
47.3773111348901,47.3773111348901
48.209816245364,48.209816245364
49.8181012452752,49.8181012452752
50.5909463681629,50.5909463681629
51.3410570718322,51.3410570718322
52.0671023585525,52.0671023585525
53.4419769123982,53.4419769123982
54.088453977375,54.088453977375
54.7061635018918,54.7061635018918
55.8512882520879,55.8512882520879
56.3768700794056,56.3768700794056
56.8700166110333,56.8700166110333
57.3299710893066,57.3299710893066
58.1475888161308,58.1475888161308
58.5040480799548,58.5040480799548
58.8249059771951,58.8249059771951
59.3580733097247,59.3580733097247
59.5696610081223,59.5696610081223
59.7442051452404,59.7442051452404
59.8814991149236,59.8814991149236
60.0438373060357,60.0438373060357
60.0688048466683,60.0688048466683
60.0563770797853,60.0563770797853
60,60
60,60
59.9098045307689,59.9098045307689
59.7829965612723,59.7829965612723
59.4215029051234,59.4215029051234
59.1880388936576,59.1880388936576
58.9203881480655,58.9203881480655
58.2858482688007,58.2858482688007
57.9207794865161,57.9207794865161
57.5251501909516,57.5251501909516
57.0999980389478,57.0999980389478
56.1654656476141,56.1654656476141
55.6583327394713,55.6583327394713
55.1261604594224,55.1261604594224
53.9914141636881,53.9914141636881
53.3912235144595,53.3912235144595
52.7707512326374,52.7707512326374
52.131194362686,52.131194362686
50.7995856827866,50.7995856827866
50.1098876839517,50.1098876839517
49.4058058821212,49.4058058821212
47.959013962593,47.959013962593
47.2185079737256,47.2185079737256
46.4680208686052,46.4680208686052
45.7085849789488,45.7085849789488
44.1668313350585,44.1668313350585
43.3864062963809,43.3864062963809
42.60081334229,42.60081334229
41.017466593039,41.017466593039
40.2212726737604,40.2212726737604
39.4230263769523,39.4230263769523
38.6233866013935,38.6233866013935
37.0222991336482,37.0222991336482
36.2218997693288,36.2218997693288
35.4221992294611,35.4221992294611
33.8263367565909,33.8263367565909
33.75,33.75
32.9545709999931,32.9545709999931
32.1610407171533,32.1610407171533
30.5808197748522,30.5808197748522
29.7947776720845,29.7947776720845
29.0119134195186,29.0119134195186
27.457168450931,27.457168450931
26.6860107823471,26.6860107823471
25.919465240681,25.919465240681
25.1578660293755,25.1578660293755
23.6507439220082,23.6507439220082
22.905779755488,22.905779755488
22.1668739443467,22.1668739443467
20.7080385514763,20.7080385514763
19.9884298917865,19.9884298917865
19.2755200498473,19.2755200498473
18.5693874728285,18.5693874728285
17.1776056694267,17.1776056694267
16.4919535386373,16.4919535386373
15.8130752290512,15.8130752290512
14.4753167468977,14.4753167468977
13.8162118052257,13.8162118052257
13.1634354541676,13.1634354541676
12.51682218857,12.51682218857
11.2413413551514,11.2413413551514
10.6120691741966,10.6120691741966
9.98815626956349,9.98815626956349
8.7555132868671,8.7555132868671
8.14633001826926,8.14633001826926
7.54160489474432,7.54160489474432
6.94111727532011,6.94111727532011
5.75200776937415,5.75200776937415
5.16298670097365,5.16298670097365
4.57740849495346,4.57740849495346
3.41592625267575,3.41592625267575
2.83973419237353,2.83973419237353
2.26641039125583,2.26641039125583
1.69585264296557,1.69585264296557
0.562709403721559,0.562709403721559
-3.63483465548597e-10,-3.63483465548597e-10
0,0
-1.11799338320102,-1.11799338320102
-1.67359463482728,-1.67359463482728
-2.2273177118117,-2.2273177118117
-2.7795622760583,-2.7795622760583
-3.88155924504662,-3.88155924504662
-4.43241786777058,-4.43241786777058
-4.9839874079921,-4.9839874079921
-6.09182531302727,-6.09182531302727
-6.64940872951762,-6.64940872951762
-7.21031708502585,-7.21031708502585
-7.77520510193514,-7.77520510193514
-8.91946897509469,-8.91946897509469
-9.50006857646754,-9.50006857646754
-10.0870864069239,-10.0870864069239
-11.2825117007935,-11.2825117007935
-11.8918996697654,-11.8918996697654
-12.5096624873114,-12.5096624873114
-13.1361943993394,-13.1361943993394
-14.4169382187591,-14.4169382187591
-15.0717327764355,-15.0717327764355
-15.7364615056075,-15.7364615056075
-17.0964315314008,-17.0964315314008
-17.7919271713377,-17.7919271713377
-18.4978675838226,-18.4978675838226
-19.2142838829185,-19.2142838829185
-20.6784894727543,-20.6784894727543
-21.4261663165541,-21.4261663165541
-22.1840972443773,-22.1840972443773
-23.7301554692705,-23.7301554692705
-24.5179301211536,-24.5179301211536
-25.3152564029966,-25.3152564029966
-26.1218944647913,-26.1218944647913
-27.7620307920476,-27.7620307920476
-28.5949360136655,-28.5949360136655
-29.4359679495294,-29.4359679495294
-31.1409895918865,-31.1409895918865
-32.0042135114129,-32.0042135114129
-32.8740309452914,-32.8740309452914
-33.750000011918,-33.750000011918
-34.6316446767833,-34.6316446767833
-35.5183728758869,-35.5183728758869
-36.4094093373696,-36.4094093373696
-38.2004911156815,-38.2004911156815
-39.0982362467078,-39.0982362467078
-39.9957293021998,-39.9957293021998
-40.8915655668708,-40.8915655668708
-42.6723107038359,-42.6723107038359
-43.5541165961295,-43.5541165961295
-44.428086665511,-44.428086665511
-46.1460438212194,-46.1460438212194
-46.9867877639415,-46.9867877639415
-47.8132280107519,-47.8132280107519
-48.6237774193681,-48.6237774193681
-50.1909973478804,-50.1909973478804
-50.9446536247321,-50.9446536247321
-51.6764008130438,-51.6764008130438
-53.0686341487336,-53.0686341487336
-53.7264848734861,-53.7264848734861
-54.3571613283439,-54.3571613283439
-54.9594892570662,-54.9594892570662
-56.0747093530336,-56.0747093530336
-56.5855642371618,-56.5855642371618
-57.063998441667,-57.063998441667
-57.9202489899105,-57.9202489899105
-58.2965555353839,-58.2965555353839
-58.6374235874567,-58.6374235874567
-58.9422704794277,-58.9422704794277
-59.4419254545168,-59.4419254545168
-59.6359277746605,-59.6359277746605
-59.7923008676727,-59.7923008676727
-59.9913894166264,-59.9913894166264
-60.0339242294023,-60.0339242294023
-60.0384752994937,-60.0384752994937
-60.0051728450765,-60.0051728450765
-60,-60
-59.9254794926868,-59.9254794926868
-59.8136966938322,-59.8136966938322
-59.6650887506119,-59.6650887506119
-59.2596056669009,-59.2596056669009
-59.0040452806647,-59.0040452806647
-58.7142767727861,-58.7142767727861
-58.0355383134204,-58.0355383134204
-57.6484298509401,-57.6484298509401
-57.2308247957973,-57.2308247957973
-56.7837783848254,-56.7837783848254
-55.8057768672985,-55.8057768672985
-55.2771109509467,-55.2771109509467
-54.7235718812628,-54.7235718812628
-53.5467027633957,-53.5467027633957
-52.9258193221153,-52.9258193221153
-52.2849467604454,-52.2849467604454
-51.6253203066727,-51.6253203066727
-50.2547271621725,-50.2547271621725
-49.5461990913693,-49.5461990913693
-48.8237864089411,-48.8237864089411
-47.342002597161,-47.342002597161
-46.5849189471419,-46.5849189471419
-45.8185186421334,-45.8185186421334
-45.0438696595276,-45.0438696595276
-43.4739135130165,-43.4739135130165
-42.6805490941341,-42.6805490941341
-41.8828156575299,-41.8828156575299
-40.2776203528078,-40.2776203528078
-39.4717190764181,-39.4717190764181
-38.6645650532272,-38.6645650532272
-37.8567990050466,-37.8567990050466
-36.2416923825731,-36.2416923825731
-35.4353258389933,-35.4353258389933
-34.6302915415416,-34.6302915415416
-33.75,-33.75
-32.9487257970738,-32.9487257970738
-32.1496280560585,-32.1496280560585
-31.352992509243,-31.352992509243
-29.7684238833792,-29.7684238833792
-28.9812055613262,-28.9812055613262
-28.1978612596457,-28.1978612596457
-26.6442927417114,-26.6442927417114
-25.8747976626825,-25.8747976626825
-25.1106236825952,-25.1106236825952
-24.3520915786886,-24.3520915786886
-22.8531074488309,-22.8531074488309
-22.1131593979288,-22.1131593979288
-21.3798566341227,-21.3798566341227
-19.9338298851502,-19.9338298851502
-19.2213390798116,-19.2213390798116
-18.5159595408216,-18.5159595408216
-17.8177194872496,-17.8177194872496
-16.4426008470033,-16.4426008470033
-15.7656127822517,-15.7656127822517
-15.095548606612,-15.095548606612
-13.7756559484248,-13.7756559484248
-13.1254988782982,-13.1254988782982
-12.4816137075966,-12.4816137075966
-11.843787462916,-11.843787462916
-10.5853910796622,-10.5853910796622
-9.96433516025708,-9.96433516025708
-9.34837261448557,-9.34837261448557
-8.1307087810908,-8.1307087810908
-7.52850216429347,-7.52850216429347
-6.93038376452366,-6.93038376452366
-6.33611714147057,-6.33611714147057
-5.15824995052832,-5.15824995052832
-4.57423905308343,-4.57423905308343
-3.99326268234449,-3.99326268234449
-2.83977712474802,-2.83977712474802
-2.26699651086223,-2.26699651086223
-1.69670813803493,-1.69670813803493
-1.12882357553877,-1.12882357553877
2.92937158974382e-08,2.92937158974382e-08
0,0
0.561038562655674,0.561038562655674
1.67692270037737,1.67692270037737
2.23228199376142,2.23228199376142
2.78641040364482,2.78641040364482
3.33976630171105,3.33976630171105
4.44626502037859,4.44626502037859
5.00056100784955,5.00056100784955
5.55636993502587,5.55636993502587
6.67506137293262,6.67506137293262
7.23921988008114,7.23921988008114
7.80742911313155,7.80742911313155
8.3803050279053,8.3803050279053
9.54242090301955,9.54242090301955
10.1327797189969,10.1327797189969
10.7300355465039,10.7300355465039
11.947124820212,11.947124820212
12.5678093399342,12.5678093399342
13.1970898814584,13.1970898814584
13.8352934818791,13.8352934818791
15.1395742386354,15.1395742386354
15.8061015773059,15.8061015773059
16.4824529893463,16.4824529893463
17.8650896095848,17.8650896095848
18.5715104268756,18.5715104268756
19.2880289993442,19.2880289993442
20.0146237405988,20.0146237405988
21.4977914531031,21.4977914531031
22.2541621042716,22.2541621042716
23.0202074956603,23.0202074956603
24.5806125661106,24.5806125661106
25.3745554800518,25.3745554800518
26.1773421985085,26.1773421985085
26.9887080910887,26.9887080910887
28.6360155059783,28.6360155059783
29.4713258819117,29.4713258819117
30.3139534431282,30.3139534431282
32.0196764497184,32.0196764497184
32.8819764500006,32.8819764500006
33.7500000013548,33.7500000013548
33.75,33.75
35.5012468078886,35.5012468078886
36.3831484397356,36.3831484397356
37.2680825925361,37.2680825925361
39.0427696438108,39.0427696438108
39.9301086135969,39.9301086135969
40.8156870155475,40.8156870155475
41.6980993603177,41.6980993603177
43.4475545272306,43.4475545272306
44.311575250187,44.311575250187
45.1664087221562,45.1664087221562
46.8423265965852,46.8423265965852
47.6603321226775,47.6603321226775
48.4630081106439,48.4630081106439
49.2488632866791,49.2488632866791
50.7643034071278,50.7643034071278
51.4910778047564,51.4910778047564
52.1954186790755,52.1954186790755
53.5316739756883,53.5316739756883
54.161153454605,54.161153454605
54.7633341111731,54.7633341111731
55.3371361977239,55.3371361977239
56.3955775286637,56.3955775286637
56.8783529036019,56.8783529036019
57.329024154549,57.329024154549
58.1310079889702,58.1310079889702
58.4809573343847,58.4809573343847
58.7960782146332,58.7960782146332
59.0758539470981,59.0758539470981
59.5276470870006,59.5276470870006
59.6989804488711,59.6989804488711
59.8336049845979,59.8336049845979
59.9921921070548,59.9921921070548
60.0160922589537,60.0160922589537
60.0031668223308,60.0031668223308
60,60
59.9469436199599,59.9469436199599
59.8575647909088,59.8575647909088
59.7322243547931,59.7322243547931
59.3754477689858,59.3754477689858
59.1450698068284,59.1450698068284
58.8808402464188,58.8808402464188
58.5834373470831,58.5834373470831
57.8920894147248,57.8920894147248
57.49975534635,57.49975534635
57.0774627993053,57.0774627993053
56.1466841925099,56.1466841925099
55.6401251073143,55.6401251073143
55.1074540863953,55.1074540863953
54.5497039204571,54.5497039204571
53.363198420111,53.363198420111
52.736598458399,52.736598458399
52.0892225508685,52.0892225508685
50.7365448665212,50.7365448665212
50.0334457050929,50.0334457050929
49.3139683955129,49.3139683955129
48.5791992051556,48.5791992051556
47.0680637149404,47.0680637149404
46.2937927074313,46.2937927074313
45.5084133934613,45.5084133934613
43.9082519313851,43.9082519313851
43.0953527106453,43.0953527106453
42.2751045910823,42.2751045910823
41.4483565665145,41.4483565665145
39.7785414937463,39.7785414937463
38.9369485697487,38.9369485697487
38.091798527542,38.091798527542
36.3932063058192,36.3932063058192
35.5408119039993,35.5408119039993
34.6869514912437,34.6869514912437
33.8319973670088,33.8319973670088
32.894206696934,32.894206696934
32.0379977633017,32.0379977633017
31.1818082707899,31.1818082707899
29.4716564100196,29.4716564100196
28.6189432561692,28.6189432561692
27.7687179862728,27.7687179862728
26.9217047006531,26.9217047006531
25.2402848045706,25.2402848045706
24.4073691982601,24.4073691982601
23.5806290563103,23.5806290563103
21.9484932107581,21.9484932107581
21.1444334190654,21.1444334190654
20.3492100334414,20.3492100334414
19.5633948969416,19.5633948969416
18.0220473913683,18.0220473913683
17.2674221242279,17.2674221242279
16.5240160854786,16.5240160854786
15.072111732044,15.072111732044
14.3641089727538,14.3641089727538
13.6683179339539,13.6683179339539
12.9848608547676,12.9848608547676
11.6552026647886,11.6552026647886
11.0090179581355,11.0090179581355
10.3752052579461,10.3752052579461
9.14430124303138,9.14430124303138
8.54693141024932,8.54693141024932
7.96138335209682,7.96138335209682
7.38745207056699,7.38745207056699
6.27352371192251,6.27352371192251
5.73303106236871,5.73303106236871
5.2031709058493,5.2031709058493
4.17426452998282,4.17426452998282
3.67467126274708,3.67467126274708
3.18462177956662,3.18462177956662
2.70384888731233,2.70384888731233
1.76909704129665,1.76909704129665
1.31462069999813,1.31462069999813
0.868427818109968,0.868427818109968
2.56575134471859e-08,2.56575134471859e-08
0,0
-0.422672821279749,-0.422672821279749
-0.838091823951287,-0.838091823951287
-1.64991808922958,-1.64991808922958
-2.04825711818686,-2.04825711818686
-2.44313621846379,-2.44313621846379
-3.22810211167154,-3.22810211167154
-3.62122307094694,-3.62122307094694
-4.01690048888254,-4.01690048888254
-4.4167785842127,-4.4167785842127
-5.23575049166765,-5.23575049166765
-5.65811421583657,-5.65811421583657
-6.09118576079742,-6.09118576079742
-6.99549598328973,-6.99549598328973
-7.46957989465079,-7.46957989465079
-7.96004253979979,-7.96004253979979
-8.46808852199785,-8.46808852199785
-9.54124537533811,-9.54124537533811
-10.1082485973022,-10.1082485973022
-10.6966138537074,-10.6966138537074
-11.9399968287944,-11.9399968287944
-12.5960183501217,-12.5960183501217
-13.2754120615608,-13.2754120615608
-13.9784078115708,-13.9784078115708
-15.4556117327663,-15.4556117327663
-16.2297797782256,-16.2297797782256
-17.027479997348,-17.027479997348
-18.6924449454058,-18.6924449454058
-19.559010055579,-19.559010055579
-20.4477224716696,-20.4477224716696
-21.3580816887451,-21.3580816887451
-23.2415152294544,-23.2415152294544
-24.2133896900017,-24.2133896900017
-25.204527717059,-25.204527717059
-27.2419892002165,-27.2419892002165
-28.2870049972914,-28.2870049972914
-29.3486849463617,-29.3486849463617
-30.4264055627156,-30.4264055627156
-32.6276093313329,-32.6276093313329
-33.7500001397751,-33.7500001397751
-33.75,-33.75
-36.0351831158614,-36.0351831158614
-37.1949231124741,-37.1949231124741
-38.362607475575,-38.362607475575
-39.5347511036196,-39.5347511036196
-41.8760403748478,-41.8760403748478
-43.0361804871253,-43.0361804871253
-44.1830094967737,-44.1830094967737
-46.4176047734968,-46.4176047734968
-47.4960437424917,-47.4960437424917
-48.5426750740029,-48.5426750740029
-49.5534115264502,-49.5534115264502
-51.4525979556406,-51.4525979556406
-52.3347531462907,-52.3347531462907
-53.1684929179741,-53.1684929179741
-54.6832208640409,-54.6832208640409
-55.3616991859355,-55.3616991859355
-55.9867516026671,-55.9867516026671
-56.5583750899712,-56.5583750899712
-57.5437369844762,-57.5437369844762
-57.9598252567938,-57.9598252567938
-58.3271330439669,-58.3271330439669
-58.924552297784,-58.924552297784
-59.160060370295,-59.160060370295
-59.357492889376,-59.357492889376
-59.5201669000933,-59.5201669000933
-59.755227469251,-59.755227469251
-59.834796673515,-59.834796673515
-59.8938524006015,-59.8938524006015
-59.9642953749681,-59.9642953749681
-59.9821772963716,-59.9821772963716
-59.9924006537472,-59.9924006537472
-59.9974673289611,-59.9974673289611
-59.9999587838835,-59.9999587838835
-60.0000001842991,-60.0000001842991
